gene_id	GSM898301	GSM898302	GSM898303	GSM898304	GSM898306	GSM898307	GSM898308
LINC00567	3.85965923017293	3.6909943012069	3.70672201189241	3.56111608452037	3.88061136543446	3.516264135913	3.74191698562505
LINC00572	3.63808205081137	3.7021127099878	3.55653828660658	3.57774172576858	3.71788497731974	3.52598233246045	3.62999103749502
LINC00577	4.96341246770696	4.90300760202262	4.97644273237492	5.00096310960307	4.99273215417049	5.0650788007418	4.90774042761422
LINC00582	5.1208104365678	5.07472652694445	4.92908862675064	5.06524850191463	5.06004013621043	4.89958131281434	5.23625341998594
LINC00587	3.11491351709225	3.45645706418256	3.12005709870492	3.41098035785871	3.10218216702887	3.06019066307539	3.58684459160428
LINC00589	4.12118008521376	4.05376656454972	3.732901665414	3.77952529304778	3.98546908759484	3.77503260352605	4.12224373207894
LINC00592	4.2127283922957	4.19304111708822	4.22741521354761	4.27192850371502	4.19679960453646	4.05348516522346	4.1683934701143
LINC00593	3.32748685738361	3.23025155780836	3.40437259242066	3.56953841171404	2.92764180613587	3.14135916916721	3.5551794572484
LINC00595	4.50057228770822	4.61317528562381	4.70775328581162	4.65881565563431	4.65583444196824	4.46280790200535	4.69214465231015
LINC00598	5.31347017290061	5.13438475369578	5.08492222105914	4.94379814843522	5.13171083706141	4.86693849839966	5.22960335932134
LINC00605	4.07149936111468	4.55937223045284	4.28324987081543	4.12533171370665	4.06738913781474	4.00957527687639	4.08488987628241
LINC00606	3.18970086105801	3.09423106909907	3.31345929401513	3.0952802012165	3.22844272734341	2.9695446586097	3.12920200351584
LINC00607	3.78932134390051	3.88189781379847	4.04020355602604	3.95866039594771	4.24978953659994	4.10523396209863	4.19575233261823
LINC00608	3.61203491915983	3.7034996458632	3.632096386163	3.46599466469564	3.40082040564776	3.27458252123359	3.33303578291019
LINC00610	3.52800163061744	3.4548628767979	3.17154626726745	3.28317854716266	3.76220676393499	3.72385344070435	3.66157409281705
LINC00612	3.22592473233646	3.17846032516398	2.98190557539546	3.05302904705847	2.8615228929676	3.1241094872156	2.91349851234438
LINC00615	2.96200585573698	2.97704870779574	3.0254312499847	2.78745135525439	2.75672749696	2.96118964065184	3.2580412286409
LINC00616	2.9799249224436	2.95700913981857	3.00129004629684	2.85915804615535	2.9395432679255	2.74678387299762	3.11303357066049
LINC00619	2.81077958887578	2.90363545968218	2.8854318339343	2.95263261966412	2.88793354882532	2.88143208257825	3.0188097900749
LINC00620	3.23886530692016	3.5494761990541	3.33435436721964	3.41664386428976	3.49656506357477	3.21071173087211	3.20594965644555
LINC00621	9.44854278126207	9.19422217659515	10.1264588988937	9.89805152565601	7.84379192022327	7.96720428621258	7.69286069647092
LINC00622	3.16299295595121	3.66806090544627	3.467976053388	3.66806090544627	3.69712408450307	3.60551939954807	4.25642461837994
LINC00624	2.95322652809426	2.92177619782474	3.05566847276483	2.99429307404346	3.07508214887768	3.01575909368296	3.00132779010582
LINC00626	3.48515602916207	3.77516648681704	3.7638190395739	3.83384672629982	3.53267991001656	3.66949446079829	3.49680089695412
LINC00628	4.13670562206082	4.14642818656969	3.93775701468	3.99871637116582	3.44664676070056	3.9430720000013	3.60942355068713
LINC00629	3.55701875593198	3.49831704399673	3.58960854090617	3.65955858773853	3.75604360900734	3.61875788425802	3.91067988357773
LINC00630	2.79135432155341	2.94444119674973	2.97490305546074	2.98482722068259	3.06798869726862	2.90293264259356	2.71628631422691
LINC00632	2.87863715750894	2.88722744853797	2.95159197982756	2.82118886559836	3.17740307592987	2.87378475141269	2.86832104753708
LINC00635	3.18512718887769	2.99739729357432	3.00515348473591	2.97566836310058	2.97226556588529	2.8631731347541	2.92638733067627
LINC00636	3.59445145723198	3.48726895829693	3.27439127870919	3.53224720997574	3.48726895829693	3.26459057572993	3.38119403587899
LINC00638	6.55843980150362	6.27897640880062	5.90836751015468	6.22999285071143	6.7584000727408	6.25864879684127	6.06783736797216
LINC00639	3.06492295669813	3.35748281231681	3.05577755378942	3.11119175037236	3.21950484061388	3.2050755608888	3.23466620228518
LINC00641	3.52057147366595	3.52997936871177	3.5623695340427	3.38406419039464	3.47050017794265	3.48818130833502	3.70093038615019
LINC00642	6.21120864244655	6.10981085339655	6.1065143365606	6.18631991750163	5.50994795397215	5.5625985437948	5.66126594485374
LINC00643	2.9522447649581	2.99347857559401	2.92932353737248	2.78070637396553	2.9581141525843	3.01510541125975	3.35023329604117
LINC00644	3.0413674003773	2.90363545968218	2.9975537741991	2.9697677818919	3.0042454970929	3.07938244976626	2.88785746059178
LINC00645	3.2618882972726	3.35011186517053	3.05099259462926	3.16347600326838	3.10508110159539	3.16974365826897	3.42364172883434
LINC00648	4.26281243114761	4.74769542285955	3.64765866635061	5.19929499903078	3.49681619446127	4.16429562873793	3.93090098427151
LINC00654	4.38221275880298	4.40321572971018	4.22146414024184	4.33439563282712	4.39242341372868	3.90514579483458	3.87285247101635
LINC00656	3.82765998303626	4.05880846708683	3.96554816456624	3.89289361120728	3.90121873256781	3.81190393898811	4.08740797985274
LINC00657	6.03264287830499	5.74278363645026	6.42950053013361	6.82052115028375	7.7515185432851	7.42295732997436	7.0894840251817
LINC00658	3.73896049748552	3.50568359607863	3.3909771966435	3.64387433291532	3.36900816941094	3.52492139867124	3.51396083719708
LINC00659	3.66986388879319	3.64373161703253	3.62573324941024	3.64553215994002	3.54547229762466	3.58957431946842	3.66146524597703
LINC00661	4.28148009899701	4.59675336433743	4.33222970709086	4.32594320183304	4.44715058867481	4.69834831298344	4.59943658204744
LINC00662	4.1483696110328	4.73463159839854	4.43343039777398	4.44166621754378	5.23286871909431	5.39916783605252	6.43157440701184
LINC00663	3.69285167384967	3.78943607560635	3.99976497400077	3.6661056324179	3.93272455870308	5.64085236458569	5.23704934933328
LINC00664	3.73604174615945	3.60345694686858	3.73644517094022	3.21079703628141	3.94909264774335	3.38388943690833	3.68577034801222
LINC00665	7.39850216485253	7.25605605438301	7.10491844273628	6.90517892950229	5.07393338432362	5.84905289614787	5.66655860513303
LINC00668	4.54928311465982	4.73164442339553	4.57315089733943	4.53634625915963	4.93839019427506	5.27377581746045	5.08541391765618
LINC00669	3.02006307990272	3.16095963482824	3.12801269726166	2.88614124541425	3.12190090776718	3.02140519135026	3.02828115836485
LINC00671	3.18778913890649	3.35856690678279	3.04387968024881	3.28238116303268	3.36791785321262	3.06884413674408	3.26642420138851
LINC00672	5.08996372775602	4.20781019651438	5.01734173225915	5.15621453360046	6.57348826347461	6.90684588660043	6.46150592396187
LINC00673	3.47056187825712	3.61544954286693	3.59871895520919	3.74501761808985	3.59214575882808	3.4917882508704	3.55755268975991
LINC00674	8.50857820852015	8.58937675812787	8.29934116621562	8.47442887809272	8.82787958045499	8.67942470078262	8.5916241171589
LINC00682	3.24674691273897	3.31129944341504	3.03835319777245	3.17476786608975	3.30540093501655	3.02140519135026	3.12803873927696
LINC00684	3.89181585277843	3.86888342373008	3.64263367483871	3.88507527989117	3.96076990889031	3.61713863912658	3.58620356754366
LINC00685	6.25578236523585	6.05755562355328	5.88571507960256	5.5436254195188	7.04693994114811	6.94183823620926	6.95445893930764
LINC00687	3.54631761592036	3.51820194211364	3.81963872665906	3.49370757350232	3.57423426440526	3.77320234480761	4.0424829088106
LINC00689	4.6790721264537	4.56219563461805	4.47965483758652	4.40594767135685	4.49122738969716	4.08105729145807	4.80703197902103
LINC00690	3.27586314222255	3.27068743478865	2.90710758446533	3.05083933083541	3.15163821353074	2.9892698397448	3.18198613518847
LINC00691	3.22457354612941	3.17596719681352	2.92746784744016	3.11760237984025	3.26128030673288	3.50648289808306	3.43116596563439
LINC00692	2.99962766371695	2.94123048167624	2.86303807274552	2.95820213112394	3.03550358568685	3.15055923985407	3.42599942808639
LINC00698	3.52307308799214	3.71002878638538	3.80557213502091	3.71238651979048	3.79266152961595	3.7386726763508	3.59214465462069
LINC00700	3.12525402983896	3.17514153765543	3.26765693609752	3.39523400178568	3.1980452678176	3.08559656456054	3.57348640814224
LINC00702	3.52011648894223	3.55134701307496	3.46401653081257	3.83363954746889	3.43073356682994	3.37798834554299	3.46066240104676
LINC00703	3.21570217823529	3.65599965308482	3.30849669146527	3.48621789498342	3.34906882495863	2.99422571571107	3.42033454246629
LINC00705	4.2913972858798	4.29388832346578	4.20407201275489	4.26400612384333	4.37595135298967	4.23537885812266	4.26772093012701
LINC00708	3.2583265808598	3.1768615163194	3.32205041989834	3.11692777408882	3.06668213062153	3.38840040561233	3.66122281144248
LINC00710	3.13808404842303	3.06731783255366	3.19379317996007	3.25405637702876	2.96460140165448	3.24402792933348	3.1832983750787
LINC00824	3.64824797311907	3.76129991196793	3.62757716322376	3.58118996796018	3.86065424005092	3.8670557109927	4.01475594213155
LINC00836	3.29984263870402	3.46537167839605	3.29617741884	3.3761669978086	3.42294880311487	3.42599942808639	3.42192919528816
LINC00838	3.76672917853943	3.91010086160075	3.89670397592268	3.73459915701206	4.06594983563898	3.77843254913972	4.19963166041859
LINC00839	6.45969563624417	5.97527181321033	6.84576266799563	7.43589448081258	4.96475799254904	5.04507934556897	4.73334804742004
LINC00841	3.51138682554899	3.44441460706979	3.35511311981788	3.5615041291293	3.49500827928479	3.2840614485982	3.52535156202374
LINC00842	3.38306647631868	3.11818532445356	3.60781262870589	3.423196892238	3.14577227104337	4.65065469504162	3.38821214936014
LINC00844	2.80282443975537	3.10107152864635	2.98960527143302	2.82825964158703	4.54864514671932	3.40647698140266	3.17723405189745
LINC00845	3.4773950201028	3.47142493654971	3.4262427660218	3.36871971897369	3.22855867453969	3.35451240628206	3.55304700500432
LINC00847	6.08708793297122	5.42800087813406	5.83694318467065	6.12387537705447	6.8856951981119	6.77649593862397	6.53886901481722
LINC00849	6.89956790792395	6.41397381349661	6.28418467257206	6.9033619056563	7.33970165557119	7.78488656990707	7.2375275814272
LINC00851	5.70544414073774	6.08118868824877	6.01223773437014	5.77252910435623	5.25928775782178	5.06622452415587	5.30567331018992
LINC00852	3.53543701206051	3.83637176966148	3.72461826542175	3.56419040062756	3.64007480847044	3.82419710709581	3.94762706575006
LINC00853	3.94625315358542	3.87976560949843	3.75180921947481	3.52305326035221	3.50901155421546	3.57366358295058	3.59667542346285
LINC00856	3.56303770150021	3.49895712183283	3.31803532588285	3.57785276438672	3.3657014635382	3.33803804121177	3.74228703610448
LINC00857	5.48849992219544	4.57478591803497	4.76519817086993	4.8081164174425	4.51388200734349	4.86343973057502	5.00190179611926
LINC00858	3.74310271958436	3.89181617955142	4.09030360598057	3.80632953400192	3.31594621585856	3.12458324480131	3.15868380268496
LINC00862	3.15273595971378	3.32199869540347	3.0810814777213	3.14488763566046	3.27419902963216	3.11968772645609	3.19425460359836
LINC00865	7.54920655758199	6.66396120212035	7.16789999751795	6.71163761221823	6.34601797269804	6.58645131259279	7.4299019568224
LINC00867	3.68054546067972	3.42446384856356	3.66379461882328	3.34117057339633	3.45113438635725	3.53365757297833	3.63335909396382
LINC00868	5.39644392357885	5.22063121891513	5.34647100037534	5.29547627977278	5.30745981417625	5.03076373372475	5.78622885014152
LINC00869	5.02065070868951	4.84503733664058	5.77513558242043	5.89641910471988	6.87031966137126	6.38986282669636	6.1747559042299
LINC00870	3.80543134971502	3.67622197232088	3.78523286637382	3.75111284779463	3.92013337020081	3.9124085259571	3.77488101393367
LINC00877	3.82637801972654	3.53343214776221	3.61193141003529	3.63743907175834	4.02736998739099	3.988275545509	4.21264465764786
LINC00879	3.31838168852497	3.34563480925195	3.2669376470745	3.31608591097913	3.38791946350888	3.15189148624121	3.21763602947303
LINC00880	3.61784451497405	3.44895686595549	3.64589021021655	3.59947920652187	3.87436032874295	3.87794071372311	3.61202312544552
LINC00881	3.81727658060456	3.81333182509985	3.78316451804027	3.63204807509755	3.79789352142645	3.68618311458873	3.82984017420141
LINC00882	3.5138354168445	3.55777221296044	3.54060367448958	3.33905914892502	3.54918794372501	3.51696055182274	3.55077751877975
LINC00883	4.85135127802669	4.03670296769627	5.14653895789115	4.35817207261291	8.1710782679656	7.42738853771859	8.17100972190848
LINC00884	3.7361180889703	3.7236274543427	4.03299326705487	3.63212110176292	3.93020139384433	4.04124094730059	3.77343662625687
LINC00886	6.30867872377184	4.92632753193806	5.74261542212839	5.89440823289307	4.91878224126285	4.98507181525331	5.46949128310371
LINC00887	3.17090844038143	3.14500761581804	3.14906985351567	2.95263261966412	2.96234803155264	3.33863798035273	3.28522498458343
LINC00888	6.72037864675546	6.95995823676362	5.87818461251052	5.64884056232492	5.6357170404711	6.23158201057395	5.63164616318833
LINC00889	3.06527203878107	3.08950203752351	2.9975537741991	2.89691911234067	3.19020758926759	3.8670557109927	3.04225504211604
LINC00892	2.87339187998075	3.00051230741571	2.91537021317532	3.02860655755585	3.30575868843696	3.14739723471607	3.31762591011543
LINC00893	3.57435590432937	3.17846032516398	3.75854635955205	3.89039676407896	3.82765998303626	4.85156265070815	4.02636366544897
LINC00895	3.16412251555245	2.99125645244089	3.07482175785293	3.05446681021115	3.06478276570996	2.85066580404857	3.07486130885348
LINC00896	4.01783078151077	4.32094186059058	4.3981080477206	4.31774342888616	4.62517263042882	4.45951482374145	4.23354330442036
LINC00899	3.51029895447785	4.04278886806621	3.59573259628787	4.0164115321278	6.40109203840606	5.85600210602633	5.7167813189447
LINC00900	4.29066320936142	4.12861460874447	4.33592856803187	3.99488011331522	4.74873170756407	5.12962734149252	4.52158733034933
LINC00901	2.97971075159951	2.94718561026176	3.0880837882056	3.09404224005715	2.90896415719185	3.03815974432135	2.94570227811157
LINC00905	4.27309529496632	4.0492569967649	4.07748373024963	4.11037830787359	4.0208418883482	3.74347817825336	4.02117459772755
LINC00906	4.07858483068048	4.13717032095234	3.94973542197627	4.18874836531209	4.10323583344831	4.07048093646721	4.06600094723691
LINC00907	2.99695364828299	3.1441037687994	3.0001068768202	3.12223360525174	3.42674143776951	3.17228633750643	3.42599942808639
LINC00908	4.98626275670529	5.44878992278947	5.18422443059997	5.01981342572433	6.58028261107186	6.06318131778835	6.27209393612472
LINC00909	7.069738803599	6.76604134359461	6.54498678921207	6.61475829112567	7.82026086985307	8.35318497718723	7.778153256235
LINC00910	3.08477650818268	3.38900550572899	3.42144985156388	3.44862453070817	3.33384191758445	3.42599942808639	3.5235536840073
LINC00911	3.48409514005509	3.57840681382219	3.47074179665872	3.5127269609698	3.71962260016414	3.44129696045381	3.92044387444147
LINC00917	3.62093617484906	3.35555612111567	3.56178668230206	3.5887404316746	3.64847244150168	3.60014792118904	3.41951851941902
LINC00919	3.53687075915591	3.54207878010878	3.56962209444826	3.46047637515299	3.31480038623851	3.37197959412917	3.59557942731975
LINC00920	3.82108816535484	3.6849555838268	3.5960885050664	3.73804176486267	3.98179302715251	3.91494818373928	3.37430012206391
LINC00922	3.99583658950638	4.43497179257279	4.31541559867811	4.30170267229381	4.22068876617572	4.73565555560542	4.5010200947348
LINC00923	3.63904566144249	3.45585264998046	3.41419240812154	3.52616863329993	3.18015427535405	3.04774103187349	3.07046222395273
LINC00924	4.29451444459487	4.04919120575619	4.09309948345338	4.2640658929684	6.59266589942594	6.58540206887734	7.05301685906747
LINC00925	4.17242242355304	4.60471745511294	4.43426196216881	4.2166482390555	4.00627535904837	4.18736343424051	4.65966567478565
LINC00926	5.96633927595267	5.72524258349739	5.63036599680719	5.59939354718276	5.16052383313371	5.13336330304235	5.38180690382621
LINC00927	3.61904788994193	3.59535847638301	3.64814085538742	3.47687440744252	4.05080896669683	3.76641901317184	3.70909017376293
LINC00928	3.67694898127817	4.00860755955297	3.87451091263902	3.82717386366884	4.21113713849712	3.90688992558578	3.8088676969389
LINC00929	3.84316203905072	3.99182211218064	3.73001084074729	3.75035013001223	3.8921581914525	3.90603392836438	4.07929793746385
LINC00930	5.54609650135017	5.45064476702131	5.44709687143479	5.40230544882936	5.06322382210849	5.20608385778676	5.27443833562056
LINC00933	2.97314970499071	3.12239925805097	2.9975537741991	2.94536371996568	3.1363228071748	3.18013857629877	3.57552440716499
